Hourly measurement data supplied by UK-air on 10/07/2024
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Tinsley",,,,,,,,,
Latitude,,53.410580,,,,,,,,,,
Longitude,,-1.396139,,,,,,,,,,
Site Type,,Urban Background,,,,,,,,,,
Zone,,Yorkshire & Humberside,,,,,,,,,,
Agglomeration,,Sheffield Urban Area,,,,,,,,,,
Local Authority,,"Sheffield",,,,,,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2022-10-27,21:00:00,No data,V ugm-3,9.127,V ugm-3 (Ref.eq),214.9,N deg,5.8,N ms-1,14.2,N degC
2022-10-27,22:00:00,No data,V ugm-3,7.028,V ugm-3 (Ref.eq),212.1,N deg,5.9,N ms-1,14,N degC
2022-10-27,23:00:00,No data,V ugm-3,7.052,V ugm-3 (Ref.eq),210.1,N deg,5.7,N ms-1,13.8,N degC
2022-10-27,24:00:00,No data,V ugm-3,8.042,V ugm-3 (Ref.eq),210.2,N deg,6.1,N ms-1,13.8,N degC
2022-10-28,01:00:00,No data,V ugm-3,14.245,V ugm-3 (Ref.eq),196.9,N deg,3.6,N ms-1,12.7,N degC
2022-10-28,02:00:00,No data,V ugm-3,9.623,V ugm-3 (Ref.eq),200.4,N deg,5,N ms-1,13.6,N degC
2022-10-28,03:00:00,No data,V ugm-3,9.175,V ugm-3 (Ref.eq),199.8,N deg,5.3,N ms-1,13.7,N degC
2022-10-28,04:00:00,No data,V ugm-3,8.42,V ugm-3 (Ref.eq),195.5,N deg,4.8,N ms-1,13.7,N degC
2022-10-28,05:00:00,No data,V ugm-3,8.255,V ugm-3 (Ref.eq),191,N deg,5.2,N ms-1,13.8,N degC
2022-10-28,06:00:00,No data,V ugm-3,13.491,V ugm-3 (Ref.eq),194.7,N deg,5.7,N ms-1,13.6,N degC
2022-10-28,07:00:00,No data,V ugm-3,12.028,V ugm-3 (Ref.eq),198.1,N deg,6.8,N ms-1,14.3,N degC
2022-10-28,08:00:00,No data,V ugm-3,6.91,V ugm-3 (Ref.eq),207,N deg,6.9,N ms-1,14.7,N degC
2022-10-28,09:00:00,No data,V ugm-3,5,V ugm-3 (Ref.eq),225.1,N deg,5.8,N ms-1,15.1,N degC
2022-10-28,10:00:00,No data,V ugm-3,2.359,V ugm-3 (Ref.eq),241.8,N deg,5.9,N ms-1,16,N degC
2022-10-28,11:00:00,No data,V ugm-3,2.712,V ugm-3 (Ref.eq),250.2,N deg,6.5,N ms-1,15.6,N degC
2022-10-28,12:00:00,No data,V ugm-3,3.255,V ugm-3 (Ref.eq),256.6,N deg,5.6,N ms-1,15.5,N degC
2022-10-28,13:00:00,No data,V ugm-3,2.217,V ugm-3 (Ref.eq),248.2,N deg,5.5,N ms-1,15.4,N degC
2022-10-28,14:00:00,No data,V ugm-3,3.538,V ugm-3 (Ref.eq),245.6,N deg,5.2,N ms-1,15.2,N degC
2022-10-28,15:00:00,No data,V ugm-3,4.057,V ugm-3 (Ref.eq),235.1,N deg,4.7,N ms-1,14.5,N degC
2022-10-28,16:00:00,No data,V ugm-3,3.726,V ugm-3 (Ref.eq),222.5,N deg,3.5,N ms-1,13.4,N degC
2022-10-28,17:00:00,No data,V ugm-3,3.42,V ugm-3 (Ref.eq),211.6,N deg,3.6,N ms-1,12.3,N degC
2022-10-28,18:00:00,No data,V ugm-3,5.896,V ugm-3 (Ref.eq),210.7,N deg,3.7,N ms-1,11.8,N degC
2022-10-28,19:00:00,No data,V ugm-3,5.283,V ugm-3 (Ref.eq),213.5,N deg,3.9,N ms-1,11.4,N degC
2022-10-28,20:00:00,No data,V ugm-3,5.991,V ugm-3 (Ref.eq),219.5,N deg,4.1,N ms-1,11.2,N degC
2022-10-28,21:00:00,No data,V ugm-3,5.472,V ugm-3 (Ref.eq),222.4,N deg,3.5,N ms-1,10.8,N degC
2022-10-28,22:00:00,No data,V ugm-3,5.212,V ugm-3 (Ref.eq),221.5,N deg,3,N ms-1,9.9,N degC
2022-10-28,23:00:00,No data,V ugm-3,5.66,V ugm-3 (Ref.eq),231.3,N deg,3.5,N ms-1,10.6,N degC
2022-10-28,24:00:00,No data,V ugm-3,7.712,V ugm-3 (Ref.eq),221.8,N deg,3.1,N ms-1,10.5,N degC
2022-10-29,01:00:00,No data,V ugm-3,7.5,V ugm-3 (Ref.eq),214.9,N deg,2.8,N ms-1,10.2,N degC
2022-10-29,02:00:00,No data,V ugm-3,6.91,V ugm-3 (Ref.eq),203.8,N deg,3.2,N ms-1,10.4,N degC
2022-10-29,03:00:00,No data,V ugm-3,7.712,V ugm-3 (Ref.eq),205.6,N deg,2.8,N ms-1,10.4,N degC
2022-10-29,04:00:00,No data,V ugm-3,7.618,V ugm-3 (Ref.eq),189,N deg,2.1,N ms-1,9.5,N degC
2022-10-29,05:00:00,No data,V ugm-3,6.934,V ugm-3 (Ref.eq),172.9,N deg,1.5,N ms-1,8.9,N degC
2022-10-29,06:00:00,No data,V ugm-3,6.533,V ugm-3 (Ref.eq),141.4,N deg,2.1,N ms-1,9.6,N degC
2022-10-29,07:00:00,No data,V ugm-3,6.344,V ugm-3 (Ref.eq),143.4,N deg,2.4,N ms-1,10.3,N degC
2022-10-29,08:00:00,No data,V ugm-3,5.967,V ugm-3 (Ref.eq),161.2,N deg,2.3,N ms-1,10.8,N degC
2022-10-29,09:00:00,No data,V ugm-3,6.156,V ugm-3 (Ref.eq),132.5,N deg,3.1,N ms-1,11.3,N degC
2022-10-29,10:00:00,No data,V ugm-3,6.533,V ugm-3 (Ref.eq),141.3,N deg,4.2,N ms-1,11.7,N degC
2022-10-29,11:00:00,No data,V ugm-3,7.264,V ugm-3 (Ref.eq),156.4,N deg,4.9,N ms-1,12.5,N degC
2022-10-29,12:00:00,No data,V ugm-3,9.009,V ugm-3 (Ref.eq),167.4,N deg,5.1,N ms-1,12.9,N degC
2022-10-29,13:00:00,No data,V ugm-3,11.863,V ugm-3 (Ref.eq),174.8,N deg,4.8,N ms-1,12.8,N degC
2022-10-29,14:00:00,No data,V ugm-3,13.821,V ugm-3 (Ref.eq),178.8,N deg,4.8,N ms-1,13.1,N degC
2022-10-29,15:00:00,No data,V ugm-3,14.269,V ugm-3 (Ref.eq),183.7,N deg,4.4,N ms-1,14.6,N degC
2022-10-29,16:00:00,No data,V ugm-3,14.057,V ugm-3 (Ref.eq),188.7,N deg,4.9,N ms-1,14.6,N degC
2022-10-29,17:00:00,No data,V ugm-3,19.481,V ugm-3 (Ref.eq),196.2,N deg,5.4,N ms-1,14.8,N degC
2022-10-29,18:00:00,No data,V ugm-3,23.019,V ugm-3 (Ref.eq),195.8,N deg,5,N ms-1,14.5,N degC
2022-10-29,19:00:00,No data,V ugm-3,29.198,V ugm-3 (Ref.eq),196.8,N deg,4.7,N ms-1,14.1,N degC
2022-10-29,20:00:00,No data,V ugm-3,24.906,V ugm-3 (Ref.eq),208.5,N deg,4.1,N ms-1,13.4,N degC
2022-10-29,21:00:00,No data,V ugm-3,11.368,V ugm-3 (Ref.eq),215.4,N deg,4.1,N ms-1,12.9,N degC
2022-10-29,22:00:00,No data,V ugm-3,7.524,V ugm-3 (Ref.eq),220.1,N deg,4.6,N ms-1,12.6,N degC
2022-10-29,23:00:00,No data,V ugm-3,7.736,V ugm-3 (Ref.eq),223.5,N deg,5.4,N ms-1,12.6,N degC
2022-10-29,24:00:00,No data,V ugm-3,7.594,V ugm-3 (Ref.eq),218.4,N deg,5.4,N ms-1,12,N degC
2022-10-30,01:00:00,No data,V ugm-3,7.099,V ugm-3 (Ref.eq),206.2,N deg,3.9,N ms-1,11.6,N degC
2022-10-30,02:00:00,No data,V ugm-3,6.604,V ugm-3 (Ref.eq),213.6,N deg,5.1,N ms-1,12.1,N degC
2022-10-30,03:00:00,No data,V ugm-3,6.651,V ugm-3 (Ref.eq),212.7,N deg,5.3,N ms-1,12.1,N degC
2022-10-30,04:00:00,No data,V ugm-3,7.854,V ugm-3 (Ref.eq),214.5,N deg,5.3,N ms-1,12.2,N degC
2022-10-30,05:00:00,No data,V ugm-3,8.75,V ugm-3 (Ref.eq),213.7,N deg,5.5,N ms-1,11.6,N degC
2022-10-30,06:00:00,No data,V ugm-3,7.476,V ugm-3 (Ref.eq),211,N deg,5.5,N ms-1,12.2,N degC
2022-10-30,07:00:00,No data,V ugm-3,7.288,V ugm-3 (Ref.eq),206.3,N deg,5.7,N ms-1,12.2,N degC
2022-10-30,08:00:00,No data,V ugm-3,7.17,V ugm-3 (Ref.eq),202.7,N deg,5.8,N ms-1,12.2,N degC
2022-10-30,09:00:00,No data,V ugm-3,6.769,V ugm-3 (Ref.eq),203.8,N deg,6.5,N ms-1,12.4,N degC
2022-10-30,10:00:00,No data,V ugm-3,6.486,V ugm-3 (Ref.eq),205.8,N deg,6.6,N ms-1,12.7,N degC
2022-10-30,11:00:00,No data,V ugm-3,6.321,V ugm-3 (Ref.eq),207.3,N deg,6.3,N ms-1,13,N degC
2022-10-30,12:00:00,No data,V ugm-3,6.226,V ugm-3 (Ref.eq),200.5,N deg,6.6,N ms-1,13.9,N degC
2022-10-30,13:00:00,No data,V ugm-3,6.061,V ugm-3 (Ref.eq),203.5,N deg,6.8,N ms-1,14.6,N degC
2022-10-30,14:00:00,No data,V ugm-3,4.976,V ugm-3 (Ref.eq),201.9,N deg,6.4,N ms-1,14.6,N degC
2022-10-30,15:00:00,No data,V ugm-3,2.877,V ugm-3 (Ref.eq),208.8,N deg,5.9,N ms-1,14.2,N degC
2022-10-30,16:00:00,No data,V ugm-3,1.769,V ugm-3 (Ref.eq),207.8,N deg,5.4,N ms-1,13.2,N degC
2022-10-30,17:00:00,No data,V ugm-3,2.193,V ugm-3 (Ref.eq),211.4,N deg,5.7,N ms-1,12.4,N degC
2022-10-30,18:00:00,No data,V ugm-3,2.241,V ugm-3 (Ref.eq),217,N deg,5.8,N ms-1,12,N degC
2022-10-30,19:00:00,No data,V ugm-3,3.349,V ugm-3 (Ref.eq),219.3,N deg,5.3,N ms-1,11.6,N degC
2022-10-30,20:00:00,No data,V ugm-3,4.41,V ugm-3 (Ref.eq),220.7,N deg,5,N ms-1,11.3,N degC
2022-10-30,21:00:00,No data,V ugm-3,5.236,V ugm-3 (Ref.eq),219.8,N deg,4.3,N ms-1,10.8,N degC
2022-10-30,22:00:00,No data,V ugm-3,6.439,V ugm-3 (Ref.eq),219.7,N deg,3.9,N ms-1,10.4,N degC
2022-10-30,23:00:00,No data,V ugm-3,7.146,V ugm-3 (Ref.eq),219.8,N deg,4.7,N ms-1,11.1,N degC
2022-10-30,24:00:00,No data,V ugm-3,7.359,V ugm-3 (Ref.eq),215.7,N deg,4.7,N ms-1,11.1,N degC
2022-10-31,01:00:00,No data,V ugm-3,7.382,V ugm-3 (Ref.eq),208.3,N deg,4.9,N ms-1,10.4,N degC
2022-10-31,02:00:00,No data,V ugm-3,7.217,V ugm-3 (Ref.eq),210.7,N deg,5.7,N ms-1,10.8,N degC
2022-10-31,03:00:00,No data,V ugm-3,7.854,V ugm-3 (Ref.eq),212,N deg,5.4,N ms-1,10.7,N degC
2022-10-31,04:00:00,No data,V ugm-3,7.099,V ugm-3 (Ref.eq),211.1,N deg,5.6,N ms-1,10.8,N degC
2022-10-31,05:00:00,No data,V ugm-3,6.415,V ugm-3 (Ref.eq),207.9,N deg,5.6,N ms-1,10.6,N degC
2022-10-31,06:00:00,No data,V ugm-3,7.618,V ugm-3 (Ref.eq),207.2,N deg,5.9,N ms-1,11.4,N degC
2022-10-31,07:00:00,No data,V ugm-3,7.759,V ugm-3 (Ref.eq),210.2,N deg,5.8,N ms-1,11.6,N degC
2022-10-31,08:00:00,No data,V ugm-3,10.991,V ugm-3 (Ref.eq),206,N deg,5.3,N ms-1,11.7,N degC
