Hourly measurement data supplied by UK-air on 10/07/2024
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Barnsley Road",,,,,,,,,
Latitude,,53.404950,,,,,,,,,,
Longitude,,-1.455815,,,,,,,,,,
Site Type,,Urban Traffic,,,,,,,,,,
Zone,,Yorkshire & Humberside,,,,,,,,,,
Agglomeration,,Sheffield Urban Area,,,,,,,,,,
Local Authority,,"Sheffield",,,,,,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2022-11-04,01:00:00,49.26309,V ugm-3,18,V ugm-3 (BAM),319.6,N deg,2.5,N ms-1,4.8,N degC
2022-11-04,02:00:00,25.27637,V ugm-3,8,V ugm-3 (BAM),328.3,N deg,2.7,N ms-1,4.7,N degC
2022-11-04,03:00:00,22.00701,V ugm-3,6,V ugm-3 (BAM),324.2,N deg,2.9,N ms-1,4.6,N degC
2022-11-04,04:00:00,16.5521,V ugm-3,10,V ugm-3 (BAM),323.9,N deg,3,N ms-1,4.6,N degC
2022-11-04,05:00:00,20.77752,V ugm-3,8,V ugm-3 (BAM),319.5,N deg,2.9,N ms-1,4.5,N degC
2022-11-04,06:00:00,23.97409,V ugm-3,5,V ugm-3 (BAM),314.7,N deg,2.9,N ms-1,4.3,N degC
2022-11-04,07:00:00,33.56804,V ugm-3,3,V ugm-3 (BAM),311.1,N deg,3.2,N ms-1,4.4,N degC
2022-11-04,08:00:00,49.73339,V ugm-3,4,V ugm-3 (BAM),311.4,N deg,3.9,N ms-1,4.9,N degC
2022-11-04,09:00:00,62.96825,V ugm-3,6,V ugm-3 (BAM),316.1,N deg,4.4,N ms-1,6.7,N degC
2022-11-04,10:00:00,33.30959,V ugm-3,5,V ugm-3 (BAM),320.7,N deg,4.6,N ms-1,8.2,N degC
2022-11-04,11:00:00,26.82141,V ugm-3,5,V ugm-3 (BAM),323,N deg,5.1,N ms-1,9.2,N degC
2022-11-04,12:00:00,27.6081,V ugm-3,4,V ugm-3 (BAM),327.3,N deg,5.1,N ms-1,9.8,N degC
2022-11-04,13:00:00,27.11438,V ugm-3,4,V ugm-3 (BAM),321.4,N deg,4.7,N ms-1,10.2,N degC
2022-11-04,14:00:00,39.54162,V ugm-3,9,V ugm-3 (BAM),306.8,N deg,4.1,N ms-1,10.2,N degC
2022-11-04,15:00:00,26.6729,V ugm-3,6,V ugm-3 (BAM),285.5,N deg,3.4,N ms-1,9.6,N degC
2022-11-04,16:00:00,30.75383,V ugm-3,1,V ugm-3 (BAM),285.2,N deg,3.3,N ms-1,8.1,N degC
2022-11-04,17:00:00,37.57911,V ugm-3,1,V ugm-3 (BAM),280.9,N deg,3.5,N ms-1,7.3,N degC
2022-11-04,18:00:00,57.52139,V ugm-3,5,V ugm-3 (BAM),282.7,N deg,5.2,N ms-1,7.5,N degC
2022-11-04,19:00:00,64.20814,V ugm-3,19,V ugm-3 (BAM),281.6,N deg,5.6,N ms-1,7.8,N degC
2022-11-04,20:00:00,46.56353,V ugm-3,13,V ugm-3 (BAM),272.1,N deg,4.9,N ms-1,7.6,N degC
2022-11-04,21:00:00,44.84976,V ugm-3,16,V ugm-3 (BAM),274.8,N deg,4.1,N ms-1,7.2,N degC
2022-11-04,22:00:00,40.09142,V ugm-3,7,V ugm-3 (BAM),271.1,N deg,4.2,N ms-1,6.8,N degC
2022-11-04,23:00:00,33.99654,V ugm-3,6,V ugm-3 (BAM),268.6,N deg,4.4,N ms-1,6.8,N degC
2022-11-04,24:00:00,34.63075,V ugm-3,7,V ugm-3 (BAM),270.3,N deg,4,N ms-1,7,N degC
2022-11-05,01:00:00,No data,V ugm-3,5,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,02:00:00,38.78902,V ugm-3,5,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,03:00:00,16.63192,V ugm-3,5,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,04:00:00,14.12422,V ugm-3,3,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,05:00:00,20.48482,V ugm-3,5,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,06:00:00,18.84783,V ugm-3,3,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,07:00:00,20.68877,V ugm-3,1,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,08:00:00,23.97225,V ugm-3,6,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,09:00:00,27.76107,V ugm-3,4,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,10:00:00,46.08245,V ugm-3,11,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,11:00:00,49.82035,V ugm-3,10,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,12:00:00,42.56828,V ugm-3,16,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,13:00:00,38.99965,V ugm-3,6,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,14:00:00,32.96491,V ugm-3,5,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,15:00:00,41.79196,V ugm-3,11,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,16:00:00,43.61344,V ugm-3,8,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,17:00:00,62.72483,V ugm-3,13,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,18:00:00,56.01553,V ugm-3,20,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,19:00:00,61.14666,V ugm-3,24,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,20:00:00,74.92233,V ugm-3,106,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,21:00:00,51.8646,V ugm-3,66,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,22:00:00,47.12403,V ugm-3,42,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,23:00:00,62.06751,V ugm-3,50,V ugm-3 (BAM),No data,,No data,,No data
2022-11-05,24:00:00,44.10975,V ugm-3,52,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,01:00:00,34.92269,V ugm-3,26,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,02:00:00,29.84311,V ugm-3,24,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,03:00:00,35.18867,V ugm-3,24,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,04:00:00,21.44414,V ugm-3,16,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,05:00:00,28.78326,V ugm-3,17,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,06:00:00,23.98873,V ugm-3,14,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,07:00:00,25.85036,V ugm-3,21,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,08:00:00,34.41087,V ugm-3,21,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,09:00:00,42.84618,V ugm-3,17,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,10:00:00,30.70047,V ugm-3,12,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,11:00:00,46.56418,V ugm-3,16,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,12:00:00,36.05386,V ugm-3,13,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,13:00:00,23.91439,V ugm-3,12,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,14:00:00,31.16632,V ugm-3,9,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,15:00:00,50.3385,V ugm-3,11,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,16:00:00,50.43193,V ugm-3,8,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,17:00:00,49.57621,V ugm-3,8,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,18:00:00,37.90902,V ugm-3,6,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,19:00:00,42.44643,V ugm-3,5,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,20:00:00,39.22744,V ugm-3,8,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,21:00:00,29.88713,V ugm-3,7,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,22:00:00,41.89804,V ugm-3,8,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,23:00:00,26.69163,V ugm-3,4,V ugm-3 (BAM),No data,,No data,,No data
2022-11-06,24:00:00,22.20139,V ugm-3,2,V ugm-3 (BAM),No data,,No data,,No data
2022-11-07,01:00:00,11.07698,V ugm-3,3,V ugm-3 (BAM),228.5,N deg,5.8,N ms-1,8.6,N degC
2022-11-07,02:00:00,3.62242,V ugm-3,5,V ugm-3 (BAM),227.9,N deg,5.9,N ms-1,8.4,N degC
2022-11-07,03:00:00,4.39778,V ugm-3,6,V ugm-3 (BAM),222.4,N deg,5.5,N ms-1,8.1,N degC
2022-11-07,04:00:00,4.63723,V ugm-3,4,V ugm-3 (BAM),222.5,N deg,5.1,N ms-1,7.9,N degC
2022-11-07,05:00:00,6.11951,V ugm-3,5,V ugm-3 (BAM),208.1,N deg,4.2,N ms-1,8.2,N degC
2022-11-07,06:00:00,19.62886,V ugm-3,6,V ugm-3 (BAM),211.2,N deg,4.8,N ms-1,8.4,N degC
2022-11-07,07:00:00,25.56872,V ugm-3,5,V ugm-3 (BAM),214.6,N deg,5.3,N ms-1,8.8,N degC
2022-11-07,08:00:00,39.94111,V ugm-3,5,V ugm-3 (BAM),217,N deg,5.9,N ms-1,9.4,N degC
2022-11-07,09:00:00,61.23499,V ugm-3,11,V ugm-3 (BAM),216.4,N deg,6.2,N ms-1,10,N degC
2022-11-07,10:00:00,45.67815,V ugm-3,8,V ugm-3 (BAM),216.7,N deg,6.3,N ms-1,10.6,N degC
2022-11-07,11:00:00,36.45978,V ugm-3,6,V ugm-3 (BAM),217.9,N deg,6.1,N ms-1,11.4,N degC
2022-11-07,12:00:00,39.21426,V ugm-3,8,V ugm-3 (BAM),217.9,N deg,5.9,N ms-1,12,N degC
2022-11-07,13:00:00,38.36426,V ugm-3,7,V ugm-3 (BAM),214.1,N deg,6.8,N ms-1,12.6,N degC
2022-11-07,14:00:00,53.35505,V ugm-3,9,V ugm-3 (BAM),210.7,N deg,6.5,N ms-1,12.4,N degC
2022-11-07,15:00:00,54.7858,V ugm-3,7,V ugm-3 (BAM),208.2,N deg,6.5,N ms-1,12,N degC
2022-11-07,16:00:00,48.75322,V ugm-3,5,V ugm-3 (BAM),211.5,N deg,6.7,N ms-1,12.4,N degC
2022-11-07,17:00:00,53.53098,V ugm-3,6,V ugm-3 (BAM),203.5,N deg,6.7,N ms-1,12.3,N degC
2022-11-07,18:00:00,32.37369,V ugm-3,7,V ugm-3 (BAM),204.4,N deg,7.4,N ms-1,12.4,N degC
2022-11-07,19:00:00,31.98315,V ugm-3,10,V ugm-3 (BAM),202.9,N deg,7.5,N ms-1,11.5,N degC
2022-11-07,20:00:00,24.6171,V ugm-3,9,V ugm-3 (BAM),200.3,N deg,7.5,N ms-1,11.1,N degC
2022-11-07,21:00:00,32.12471,V ugm-3,11,V ugm-3 (BAM),195.9,N deg,7.6,N ms-1,11,N degC
2022-11-07,22:00:00,30.57952,V ugm-3,12,V ugm-3 (BAM),193.5,N deg,8.3,N ms-1,11.2,N degC
2022-11-07,23:00:00,20.44326,V ugm-3,9,V ugm-3 (BAM),195.2,N deg,8.5,N ms-1,12,N degC
2022-11-07,24:00:00,19.59678,V ugm-3,3,V ugm-3 (BAM),195.9,N deg,9.8,N ms-1,12.3,N degC
2022-11-08,01:00:00,9.68637,V ugm-3,5,V ugm-3 (BAM),197.1,N deg,9.8,N ms-1,12.4,N degC
2022-11-08,02:00:00,4.0853,V ugm-3,4,V ugm-3 (BAM),200.2,N deg,9.4,N ms-1,12.4,N degC
2022-11-08,03:00:00,2.76704,V ugm-3,2,V ugm-3 (BAM),213.6,N deg,8,N ms-1,12.1,N degC
2022-11-08,04:00:00,3.31053,V ugm-3,2,V ugm-3 (BAM),223.6,N deg,6.7,N ms-1,11.7,N degC
2022-11-08,05:00:00,7.61585,V ugm-3,0,V ugm-3 (BAM),222,N deg,5.9,N ms-1,11.5,N degC
2022-11-08,06:00:00,10.06024,V ugm-3,0,V ugm-3 (BAM),207.2,N deg,5.8,N ms-1,10.1,N degC
2022-11-08,07:00:00,28.42427,V ugm-3,4,V ugm-3 (BAM),208.2,N deg,5.8,N ms-1,9.6,N degC
2022-11-08,08:00:00,38.93372,V ugm-3,3,V ugm-3 (BAM),201.9,N deg,5.9,N ms-1,9.4,N degC
2022-11-08,09:00:00,58.24534,V ugm-3,3,V ugm-3 (BAM),204.3,N deg,6.7,N ms-1,10.3,N degC
2022-11-08,10:00:00,48.51235,V ugm-3,3,V ugm-3 (BAM),202.2,N deg,7.3,N ms-1,11.1,N degC
2022-11-08,11:00:00,40.7837,V ugm-3,8,V ugm-3 (BAM),203,N deg,7.3,N ms-1,12.1,N degC
2022-11-08,12:00:00,30.47176,V ugm-3,7,V ugm-3 (BAM),205.9,N deg,7.7,N ms-1,12.7,N degC
2022-11-08,13:00:00,28.30956,V ugm-3,4,V ugm-3 (BAM),211.8,N deg,7.2,N ms-1,12.2,N degC
2022-11-08,14:00:00,31.19323,V ugm-3,6,V ugm-3 (BAM),214.1,N deg,7.1,N ms-1,11.8,N degC
2022-11-08,15:00:00,32.40861,V ugm-3,5,V ugm-3 (BAM),213.5,N deg,6.7,N ms-1,11.3,N degC
2022-11-08,16:00:00,31.84208,V ugm-3,No data,V ugm-3 (BAM),208.2,N deg,6.6,N ms-1,10.4,N degC
2022-11-08,17:00:00,46.76779,V ugm-3,9,V ugm-3 (BAM),211.3,N deg,7.9,N ms-1,10.5,N degC
2022-11-08,18:00:00,33.15654,V ugm-3,5,V ugm-3 (BAM),214.5,N deg,8.3,N ms-1,10.2,N degC
2022-11-08,19:00:00,34.62974,V ugm-3,4,V ugm-3 (BAM),222.6,N deg,8,N ms-1,9.8,N degC
2022-11-08,20:00:00,19.06784,V ugm-3,5,V ugm-3 (BAM),229.3,N deg,8.3,N ms-1,9.8,N degC
2022-11-08,21:00:00,21.81476,V ugm-3,6,V ugm-3 (BAM),231.7,N deg,8.3,N ms-1,9.6,N degC
2022-11-08,22:00:00,19.70266,V ugm-3,5,V ugm-3 (BAM),231,N deg,7.8,N ms-1,9.4,N degC
2022-11-08,23:00:00,24.5437,V ugm-3,2,V ugm-3 (BAM),232.1,N deg,7.1,N ms-1,9.3,N degC
2022-11-08,24:00:00,26.44138,V ugm-3,3,V ugm-3 (BAM),233.3,N deg,6,N ms-1,9.1,N degC
2022-11-09,01:00:00,13.84796,V ugm-3,6,V ugm-3 (BAM),229,N deg,6.1,N ms-1,9,N degC
2022-11-09,02:00:00,6.16377,V ugm-3,5,V ugm-3 (BAM),230.2,N deg,5.9,N ms-1,8.8,N degC
2022-11-09,03:00:00,6.14487,V ugm-3,3,V ugm-3 (BAM),232.3,N deg,6.2,N ms-1,8.8,N degC
2022-11-09,04:00:00,3.32025,V ugm-3,3,V ugm-3 (BAM),236.2,N deg,5.8,N ms-1,8.6,N degC
2022-11-09,05:00:00,4.31016,V ugm-3,2,V ugm-3 (BAM),240,N deg,5.3,N ms-1,8.5,N degC
2022-11-09,06:00:00,9.83736,V ugm-3,3,V ugm-3 (BAM),243,N deg,5,N ms-1,8.4,N degC
2022-11-09,07:00:00,39.4149,V ugm-3,4,V ugm-3 (BAM),244.1,N deg,4.2,N ms-1,8.4,N degC
2022-11-09,08:00:00,59.83839,V ugm-3,9,V ugm-3 (BAM),249.9,N deg,3.8,N ms-1,8.3,N degC
2022-11-09,09:00:00,67.06492,V ugm-3,7,V ugm-3 (BAM),255.7,N deg,4.4,N ms-1,8.5,N degC
2022-11-09,10:00:00,31.78455,V ugm-3,4,V ugm-3 (BAM),259,N deg,4.8,N ms-1,9.2,N degC
2022-11-09,11:00:00,32.44401,V ugm-3,3,V ugm-3 (BAM),261.7,N deg,5.4,N ms-1,9.8,N degC
2022-11-09,12:00:00,26.88887,V ugm-3,5,V ugm-3 (BAM),261,N deg,5.8,N ms-1,10.1,N degC
2022-11-09,13:00:00,45.85397,V ugm-3,5,V ugm-3 (BAM),259.4,N deg,6.5,N ms-1,11,N degC
2022-11-09,14:00:00,25.5422,V ugm-3,5,V ugm-3 (BAM),258.8,N deg,6.1,N ms-1,10.9,N degC
2022-11-09,15:00:00,31.36525,V ugm-3,5,V ugm-3 (BAM),257.8,N deg,5.4,N ms-1,10.3,N degC
2022-11-09,16:00:00,51.59491,V ugm-3,5,V ugm-3 (BAM),254.3,N deg,4.9,N ms-1,9.3,N degC
2022-11-09,17:00:00,53.32983,V ugm-3,6,V ugm-3 (BAM),252.4,N deg,5.6,N ms-1,9,N degC
2022-11-09,18:00:00,53.71288,V ugm-3,6,V ugm-3 (BAM),250.6,N deg,5.7,N ms-1,8.9,N degC
2022-11-09,19:00:00,50.40292,V ugm-3,6,V ugm-3 (BAM),246.2,N deg,5.4,N ms-1,8.8,N degC
2022-11-09,20:00:00,36.83873,V ugm-3,6,V ugm-3 (BAM),247.3,N deg,5.5,N ms-1,8.7,N degC
2022-11-09,21:00:00,23.54925,V ugm-3,6,V ugm-3 (BAM),247.1,N deg,5.7,N ms-1,8.9,N degC
2022-11-09,22:00:00,25.42007,V ugm-3,5,V ugm-3 (BAM),245.3,N deg,6,N ms-1,9,N degC
2022-11-09,23:00:00,14.19333,V ugm-3,4,V ugm-3 (BAM),237.5,N deg,5.9,N ms-1,9,N degC
2022-11-09,24:00:00,11.649,V ugm-3,4,V ugm-3 (BAM),235.6,N deg,6.2,N ms-1,8.9,N degC
2022-11-10,01:00:00,13.49887,V ugm-3,2,V ugm-3 (BAM),236.3,N deg,6.5,N ms-1,10.7,N degC
2022-11-10,02:00:00,6.6825,V ugm-3,2,V ugm-3 (BAM),240.9,N deg,7.1,N ms-1,10.4,N degC
2022-11-10,03:00:00,4.9648,V ugm-3,3,V ugm-3 (BAM),247.1,N deg,7.5,N ms-1,11,N degC
2022-11-10,04:00:00,3.8655,V ugm-3,2,V ugm-3 (BAM),243.3,N deg,7.4,N ms-1,11.2,N degC
2022-11-10,05:00:00,5.35428,V ugm-3,2,V ugm-3 (BAM),245.7,N deg,8.2,N ms-1,11.4,N degC
2022-11-10,06:00:00,7.82246,V ugm-3,2,V ugm-3 (BAM),249.3,N deg,8.5,N ms-1,11.6,N degC
2022-11-10,07:00:00,16.7807,V ugm-3,5,V ugm-3 (BAM),245.6,N deg,7.9,N ms-1,11.5,N degC
2022-11-10,08:00:00,26.55585,V ugm-3,3,V ugm-3 (BAM),241.5,N deg,7.8,N ms-1,11.3,N degC
2022-11-10,09:00:00,43.44649,V ugm-3,2,V ugm-3 (BAM),240,N deg,8.2,N ms-1,11.6,N degC
2022-11-10,10:00:00,22.436,V ugm-3,5,V ugm-3 (BAM),238.6,N deg,8.8,N ms-1,12.5,N degC
2022-11-10,11:00:00,35.99089,V ugm-3,5,V ugm-3 (BAM),237.8,N deg,9.1,N ms-1,13.3,N degC
2022-11-10,12:00:00,23.67105,V ugm-3,2,V ugm-3 (BAM),237.3,N deg,9.3,N ms-1,13.6,N degC
2022-11-10,13:00:00,25.57722,V ugm-3,2,V ugm-3 (BAM),235.6,N deg,9.1,N ms-1,13.5,N degC
2022-11-10,14:00:00,19.862,V ugm-3,3,V ugm-3 (BAM),234.5,N deg,9.4,N ms-1,13,N degC
2022-11-10,15:00:00,30.83406,V ugm-3,2,V ugm-3 (BAM),231.8,N deg,9,N ms-1,12.4,N degC
2022-11-10,16:00:00,25.5163,V ugm-3,3,V ugm-3 (BAM),230.5,N deg,8.6,N ms-1,12.1,N degC
2022-11-10,17:00:00,26.86542,V ugm-3,4,V ugm-3 (BAM),229.4,N deg,8.8,N ms-1,12,N degC
2022-11-10,18:00:00,26.17766,V ugm-3,5,V ugm-3 (BAM),228.4,N deg,8.9,N ms-1,12,N degC
2022-11-10,19:00:00,28.50301,V ugm-3,5,V ugm-3 (BAM),228.4,N deg,9.1,N ms-1,11.8,N degC
2022-11-10,20:00:00,21.93987,V ugm-3,4,V ugm-3 (BAM),227.5,N deg,9,N ms-1,11.8,N degC
2022-11-10,21:00:00,20.98922,V ugm-3,9,V ugm-3 (BAM),225.3,N deg,9.3,N ms-1,11.5,N degC
2022-11-10,22:00:00,12.89487,V ugm-3,7,V ugm-3 (BAM),228.2,N deg,9.5,N ms-1,11.6,N degC
2022-11-10,23:00:00,10.58689,V ugm-3,5,V ugm-3 (BAM),229.1,N deg,9.6,N ms-1,11.8,N degC
2022-11-10,24:00:00,9.68056,V ugm-3,5,V ugm-3 (BAM),228.8,N deg,9.3,N ms-1,11.9,N degC
2022-11-11,01:00:00,6.69884,V ugm-3,4,V ugm-3 (BAM),227.6,N deg,8.1,N ms-1,13.4,N degC
2022-11-11,02:00:00,No data,V ugm-3,4,V ugm-3 (BAM),226.5,N deg,8.9,N ms-1,12.8,N degC
2022-11-11,03:00:00,3.6299,V ugm-3,4,V ugm-3 (BAM),227.8,N deg,8.6,N ms-1,12.8,N degC
2022-11-11,04:00:00,4.57347,V ugm-3,4,V ugm-3 (BAM),226,N deg,8.8,N ms-1,12.7,N degC
2022-11-11,05:00:00,5.87463,V ugm-3,5,V ugm-3 (BAM),224.5,N deg,8.6,N ms-1,12.4,N degC
2022-11-11,06:00:00,4.51971,V ugm-3,4,V ugm-3 (BAM),222.6,N deg,8.1,N ms-1,12.2,N degC
2022-11-11,07:00:00,13.80649,V ugm-3,2,V ugm-3 (BAM),224.9,N deg,8.4,N ms-1,12,N degC
2022-11-11,08:00:00,26.85744,V ugm-3,7,V ugm-3 (BAM),224.2,N deg,8.5,N ms-1,12.1,N degC
2022-11-11,09:00:00,32.20224,V ugm-3,7,V ugm-3 (BAM),222.9,N deg,8.9,N ms-1,12.7,N degC
2022-11-11,10:00:00,33.42356,V ugm-3,6,V ugm-3 (BAM),223.8,N deg,9.1,N ms-1,13.1,N degC
2022-11-11,11:00:00,33.81409,V ugm-3,7,V ugm-3 (BAM),223.8,N deg,8.4,N ms-1,13.6,N degC
2022-11-11,12:00:00,30.4127,V ugm-3,4,V ugm-3 (BAM),223.9,N deg,8.2,N ms-1,13.7,N degC
2022-11-11,13:00:00,31.60174,V ugm-3,6,V ugm-3 (BAM),223.7,N deg,7.7,N ms-1,14.1,N degC
2022-11-11,14:00:00,41.3728,V ugm-3,6,V ugm-3 (BAM),222.7,N deg,6.9,N ms-1,14,N degC
2022-11-11,15:00:00,32.71876,V ugm-3,5,V ugm-3 (BAM),221.2,N deg,6.7,N ms-1,13.5,N degC
2022-11-11,16:00:00,39.86091,V ugm-3,6,V ugm-3 (BAM),222.1,N deg,6,N ms-1,12.6,N degC
2022-11-11,17:00:00,39.49264,V ugm-3,5,V ugm-3 (BAM),227.7,N deg,5.9,N ms-1,12.5,N degC
2022-11-11,18:00:00,33.26701,V ugm-3,6,V ugm-3 (BAM),228.7,N deg,5.4,N ms-1,11.9,N degC
2022-11-11,19:00:00,25.80517,V ugm-3,9,V ugm-3 (BAM),232.5,N deg,5.2,N ms-1,11.7,N degC
2022-11-11,20:00:00,32.64235,V ugm-3,9,V ugm-3 (BAM),233.4,N deg,5.1,N ms-1,11.3,N degC
2022-11-11,21:00:00,33.27733,V ugm-3,9,V ugm-3 (BAM),230.8,N deg,5.6,N ms-1,11.6,N degC
2022-11-11,22:00:00,41.04813,V ugm-3,12,V ugm-3 (BAM),227.9,N deg,5.5,N ms-1,11.2,N degC
2022-11-11,23:00:00,20.95406,V ugm-3,9,V ugm-3 (BAM),220.3,N deg,4.7,N ms-1,10.9,N degC
2022-11-11,24:00:00,18.46127,V ugm-3,6,V ugm-3 (BAM),215.1,N deg,4.6,N ms-1,10.5,N degC
2022-11-12,01:00:00,20.20833,V ugm-3,8,V ugm-3 (BAM),210.6,N deg,4.4,N ms-1,10.5,N degC
2022-11-12,02:00:00,11.29735,V ugm-3,10,V ugm-3 (BAM),218.8,N deg,4.7,N ms-1,10.5,N degC
2022-11-12,03:00:00,7.30058,V ugm-3,6,V ugm-3 (BAM),210.3,N deg,3.9,N ms-1,10.3,N degC
2022-11-12,04:00:00,6.02066,V ugm-3,6,V ugm-3 (BAM),212.1,N deg,3.7,N ms-1,9.2,N degC
2022-11-12,05:00:00,5.67861,V ugm-3,6,V ugm-3 (BAM),210.1,N deg,3.9,N ms-1,9,N degC
2022-11-12,06:00:00,8.94566,V ugm-3,6,V ugm-3 (BAM),209.5,N deg,3.4,N ms-1,8.6,N degC
2022-11-12,07:00:00,29.7295,V ugm-3,6,V ugm-3 (BAM),208.1,N deg,3.2,N ms-1,8.3,N degC
2022-11-12,08:00:00,49.26109,V ugm-3,6,V ugm-3 (BAM),203.4,N deg,3.1,N ms-1,7.9,N degC
2022-11-12,09:00:00,47.1849,V ugm-3,8,V ugm-3 (BAM),199.3,N deg,2.9,N ms-1,7.4,N degC
2022-11-12,10:00:00,32.4726,V ugm-3,7,V ugm-3 (BAM),192.7,N deg,3,N ms-1,7.3,N degC
2022-11-12,11:00:00,39.58307,V ugm-3,9,V ugm-3 (BAM),188.6,N deg,3.2,N ms-1,7.5,N degC
2022-11-12,12:00:00,32.78538,V ugm-3,12,V ugm-3 (BAM),191.2,N deg,3,N ms-1,7.7,N degC
2022-11-12,13:00:00,29.0721,V ugm-3,14,V ugm-3 (BAM),189.7,N deg,3,N ms-1,8.1,N degC
2022-11-12,14:00:00,31.92807,V ugm-3,11,V ugm-3 (BAM),186.3,N deg,2.9,N ms-1,8.5,N degC
2022-11-12,15:00:00,34.77974,V ugm-3,10,V ugm-3 (BAM),185.3,N deg,3.2,N ms-1,8.8,N degC
2022-11-12,16:00:00,49.70839,V ugm-3,16,V ugm-3 (BAM),184.7,N deg,3.5,N ms-1,8.9,N degC
2022-11-12,17:00:00,75.61559,V ugm-3,21,V ugm-3 (BAM),180,N deg,3.2,N ms-1,8.5,N degC
2022-11-12,18:00:00,70.80661,V ugm-3,31,V ugm-3 (BAM),202.4,N deg,1.7,N ms-1,8.6,N degC
2022-11-12,19:00:00,70.79423,V ugm-3,46,V ugm-3 (BAM),179.7,N deg,3.1,N ms-1,8.7,N degC
2022-11-12,20:00:00,80.18401,V ugm-3,46,V ugm-3 (BAM),181,N deg,3.4,N ms-1,8.5,N degC
2022-11-12,21:00:00,73.87576,V ugm-3,50,V ugm-3 (BAM),180.4,N deg,3.5,N ms-1,8.4,N degC
2022-11-12,22:00:00,67.45169,V ugm-3,36,V ugm-3 (BAM),182.2,N deg,3.9,N ms-1,8.9,N degC
2022-11-12,23:00:00,51.52689,V ugm-3,31,V ugm-3 (BAM),184.6,N deg,4.4,N ms-1,9.7,N degC
2022-11-12,24:00:00,48.53738,V ugm-3,33,V ugm-3 (BAM),185.3,N deg,4.4,N ms-1,9.9,N degC
2022-11-13,01:00:00,53.56882,V ugm-3,34,V ugm-3 (BAM),196,N deg,2.5,N ms-1,8.6,N degC
2022-11-13,02:00:00,37.42336,V ugm-3,33,V ugm-3 (BAM),191.3,N deg,2.8,N ms-1,8.2,N degC
2022-11-13,03:00:00,28.19314,V ugm-3,27,V ugm-3 (BAM),199.2,N deg,3.1,N ms-1,8,N degC
2022-11-13,04:00:00,31.56616,V ugm-3,22,V ugm-3 (BAM),201.3,N deg,2.4,N ms-1,7.7,N degC
2022-11-13,05:00:00,28.85171,V ugm-3,25,V ugm-3 (BAM),200.3,N deg,3.2,N ms-1,8,N degC
2022-11-13,06:00:00,29.35083,V ugm-3,18,V ugm-3 (BAM),198.3,N deg,3.6,N ms-1,8.3,N degC
