Hourly measurement data supplied by UK-air on 10/07/2024
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Devonshire Green",,,,,,,,,
Latitude,,53.378622,,,,,,,,,,
Longitude,,-1.478096,,,,,,,,,,
Site Type,,Urban Background,,,,,,,,,,
Zone,,Yorkshire & Humberside,,,,,,,,,,
Agglomeration,,Sheffield Urban Area,,,,,,,,,,
Local Authority,,"Sheffield",,,,,,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2022-08-22,23:00:00,17.35574,V ugm-3,3.325,V ugm-3 (Ref.eq),199.1,N deg,2.7,N ms-1,15.9,N degC
2022-08-22,24:00:00,12.04142,V ugm-3,2.406,V ugm-3 (Ref.eq),222.8,N deg,2.8,N ms-1,15.8,N degC
2022-08-23,01:00:00,8.56675,V ugm-3,3.019,V ugm-3 (Ref.eq),228.6,N deg,1.6,N ms-1,15.8,N degC
2022-08-23,02:00:00,6.96718,V ugm-3,3.915,V ugm-3 (Ref.eq),260.7,N deg,1.8,N ms-1,15.5,N degC
2022-08-23,03:00:00,6.97012,V ugm-3,4.458,V ugm-3 (Ref.eq),250.1,N deg,2,N ms-1,15.4,N degC
2022-08-23,04:00:00,7.1311,V ugm-3,4.646,V ugm-3 (Ref.eq),244.4,N deg,2.1,N ms-1,15,N degC
2022-08-23,05:00:00,10.23756,V ugm-3,5.259,V ugm-3 (Ref.eq),244.1,N deg,2.3,N ms-1,14.8,N degC
2022-08-23,06:00:00,13.30518,V ugm-3,5.094,V ugm-3 (Ref.eq),241.6,N deg,2,N ms-1,14.6,N degC
2022-08-23,07:00:00,15.56472,V ugm-3,5.684,V ugm-3 (Ref.eq),234.3,N deg,2.2,N ms-1,14.4,N degC
2022-08-23,08:00:00,16.05916,V ugm-3,7.123,V ugm-3 (Ref.eq),227.8,N deg,2.1,N ms-1,14.6,N degC
2022-08-23,09:00:00,16.60985,V ugm-3,7.382,V ugm-3 (Ref.eq),224.2,N deg,2.4,N ms-1,15.5,N degC
2022-08-23,10:00:00,No data,V ugm-3,4.198,V ugm-3 (Ref.eq),215.2,N deg,2.4,N ms-1,16.8,N degC
2022-08-23,11:00:00,6.88548,V ugm-3,3.16,V ugm-3 (Ref.eq),207.2,N deg,2.9,N ms-1,19.7,N degC
2022-08-23,12:00:00,8.30907,V ugm-3,2.83,V ugm-3 (Ref.eq),223.1,N deg,3.6,N ms-1,21.6,N degC
2022-08-23,13:00:00,6.00454,V ugm-3,2.736,V ugm-3 (Ref.eq),234.8,N deg,4.1,N ms-1,21.5,N degC
2022-08-23,14:00:00,6.17087,V ugm-3,3.609,V ugm-3 (Ref.eq),230.2,N deg,4.1,N ms-1,20.4,N degC
2022-08-23,15:00:00,5.95097,V ugm-3,3.939,V ugm-3 (Ref.eq),225,N deg,4.1,N ms-1,19.9,N degC
2022-08-23,16:00:00,6.21775,V ugm-3,2.618,V ugm-3 (Ref.eq),229.1,N deg,4,N ms-1,19.5,N degC
2022-08-23,17:00:00,7.47313,V ugm-3,4.269,V ugm-3 (Ref.eq),223.8,N deg,3.6,N ms-1,18.9,N degC
2022-08-23,18:00:00,8.77513,V ugm-3,3.09,V ugm-3 (Ref.eq),218.6,N deg,2.9,N ms-1,18.3,N degC
2022-08-23,19:00:00,11.65178,V ugm-3,2.925,V ugm-3 (Ref.eq),206.4,N deg,2.7,N ms-1,17.3,N degC
2022-08-23,20:00:00,11.80954,V ugm-3,3.679,V ugm-3 (Ref.eq),211.7,N deg,2.7,N ms-1,16.7,N degC
2022-08-23,21:00:00,14.69423,V ugm-3,4.481,V ugm-3 (Ref.eq),214.8,N deg,2.9,N ms-1,17.3,N degC
2022-08-23,22:00:00,16.43683,V ugm-3,4.505,V ugm-3 (Ref.eq),216.7,N deg,2.6,N ms-1,17.2,N degC
2022-08-23,23:00:00,17.63356,V ugm-3,5.259,V ugm-3 (Ref.eq),222.7,N deg,2.3,N ms-1,16.9,N degC
2022-08-23,24:00:00,16.49361,V ugm-3,4.599,V ugm-3 (Ref.eq),225.6,N deg,2.6,N ms-1,16.7,N degC
2022-08-24,01:00:00,10.66701,V ugm-3,4.434,V ugm-3 (Ref.eq),221.2,N deg,2.5,N ms-1,17.4,N degC
2022-08-24,02:00:00,11.17627,V ugm-3,4.693,V ugm-3 (Ref.eq),204.2,N deg,2.6,N ms-1,16.8,N degC
2022-08-24,03:00:00,10.4505,V ugm-3,5,V ugm-3 (Ref.eq),205.9,N deg,3.3,N ms-1,16,N degC
2022-08-24,04:00:00,13.44098,V ugm-3,6.486,V ugm-3 (Ref.eq),214.9,N deg,3.8,N ms-1,16.1,N degC
2022-08-24,05:00:00,15.55964,V ugm-3,7.17,V ugm-3 (Ref.eq),213.6,N deg,3.7,N ms-1,16,N degC
2022-08-24,06:00:00,10.66665,V ugm-3,5.212,V ugm-3 (Ref.eq),215.6,N deg,4.2,N ms-1,16.5,N degC
2022-08-24,07:00:00,8.72156,V ugm-3,3.042,V ugm-3 (Ref.eq),218.9,N deg,4.8,N ms-1,16.8,N degC
2022-08-24,08:00:00,7.30761,V ugm-3,2.123,V ugm-3 (Ref.eq),218.9,N deg,5.2,N ms-1,16.8,N degC
2022-08-24,09:00:00,7.64482,V ugm-3,2.429,V ugm-3 (Ref.eq),222.3,N deg,4.5,N ms-1,17.5,N degC
2022-08-24,10:00:00,No data,V ugm-3,No data,V ugm-3 (Ref.eq),238.4,N deg,4.9,N ms-1,19.9,N degC
2022-08-24,11:00:00,No data,V ugm-3,No data,V ugm-3 (Ref.eq),232.3,N deg,4.8,N ms-1,22.1,N degC
2022-08-24,12:00:00,No data,V ugm-3,No data,V ugm-3 (Ref.eq),233.1,N deg,4.4,N ms-1,23.1,N degC
2022-08-24,13:00:00,No data,V ugm-3,No data,V ugm-3 (Ref.eq),238.6,N deg,3.7,N ms-1,21.4,N degC
2022-08-24,14:00:00,5.65089,V ugm-3,1.108,V ugm-3 (Ref.eq),223.9,N deg,3.9,N ms-1,23.6,N degC
2022-08-24,15:00:00,7.42143,V ugm-3,1.25,V ugm-3 (Ref.eq),240.3,N deg,4,N ms-1,23,N degC
2022-08-24,16:00:00,8.0413,V ugm-3,1.415,V ugm-3 (Ref.eq),260.1,N deg,3.1,N ms-1,21.6,N degC
2022-08-24,17:00:00,9.37994,V ugm-3,1.58,V ugm-3 (Ref.eq),294.5,N deg,2.1,N ms-1,19.5,N degC
2022-08-24,18:00:00,10.90613,V ugm-3,2.83,V ugm-3 (Ref.eq),303.8,N deg,2.4,N ms-1,18,N degC
2022-08-24,19:00:00,20.0909,V ugm-3,2.665,V ugm-3 (Ref.eq),327.8,N deg,2.1,N ms-1,17.2,N degC
2022-08-24,20:00:00,17.84265,V ugm-3,2.759,V ugm-3 (Ref.eq),336.9,N deg,2.6,N ms-1,16.6,N degC
2022-08-24,21:00:00,15.92527,V ugm-3,2.5,V ugm-3 (Ref.eq),348.5,N deg,2.6,N ms-1,16.4,N degC
2022-08-24,22:00:00,13.58352,V ugm-3,3.939,V ugm-3 (Ref.eq),358.4,N deg,2.4,N ms-1,15.9,N degC
2022-08-24,23:00:00,14.01267,V ugm-3,4.481,V ugm-3 (Ref.eq),336.4,N deg,2.2,N ms-1,15.6,N degC
2022-08-24,24:00:00,17.31247,V ugm-3,5.401,V ugm-3 (Ref.eq),357.1,N deg,2.4,N ms-1,15.2,N degC
2022-08-25,01:00:00,18.73636,V ugm-3,6.179,V ugm-3 (Ref.eq),354.7,N deg,2.1,N ms-1,15.6,N degC
2022-08-25,02:00:00,16.37939,V ugm-3,4.906,V ugm-3 (Ref.eq),345.3,N deg,2.4,N ms-1,15.1,N degC
2022-08-25,03:00:00,12.47559,V ugm-3,6.038,V ugm-3 (Ref.eq),352.6,N deg,2.6,N ms-1,14.7,N degC
2022-08-25,04:00:00,10.22905,V ugm-3,5.165,V ugm-3 (Ref.eq),349.7,N deg,2.7,N ms-1,14.5,N degC
2022-08-25,05:00:00,12.1417,V ugm-3,4.552,V ugm-3 (Ref.eq),350.1,N deg,2.7,N ms-1,14.7,N degC
2022-08-25,06:00:00,13.71848,V ugm-3,4.127,V ugm-3 (Ref.eq),8.3,N deg,2.9,N ms-1,15,N degC
2022-08-25,07:00:00,12.14242,V ugm-3,2.807,V ugm-3 (Ref.eq),351.9,N deg,2.8,N ms-1,15,N degC
2022-08-25,08:00:00,17.35502,V ugm-3,2.288,V ugm-3 (Ref.eq),344.5,N deg,3.3,N ms-1,15,N degC
2022-08-25,09:00:00,18.69847,V ugm-3,2.712,V ugm-3 (Ref.eq),359.1,N deg,3,N ms-1,14.7,N degC
2022-08-25,10:00:00,17.64486,V ugm-3,3.16,V ugm-3 (Ref.eq),351.4,N deg,1.9,N ms-1,14.6,N degC
2022-08-25,11:00:00,22.08953,V ugm-3,4.481,V ugm-3 (Ref.eq),337.7,N deg,1.9,N ms-1,15,N degC
